Country Name,Country Code,Indicator Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Sudan,SDN,WGI_DUMMY,,,,,,-1.360586405,,-1.298493385,,-1.385437489,,-1.281219721,-1.418015361,-1.197614193,-1.384861946,-1.204652309,-1.315864444,-1.441465974,-1.274795175,-1.344850659,-1.316548586,-1.477985501,-1.463778138,-1.445106983,-1.504510403,-1.486272931,-1.578617334,-1.644064665,-1.669680119,-1.570901155,-1.476986885,-1.581311107,-1.603139162,
Sudan,SDN,WGI_DUMMY,,,,,,-1.858700871,,-1.811389208,,-1.752221942,,-1.543473721,-1.657191873,-1.666589975,-1.71884191,-1.739339948,-1.649223804,-1.641588092,-1.686872721,-1.725589037,-1.771315098,-1.774340391,-1.775998712,-1.736496091,-1.783321738,-1.834390759,-1.839286566,-1.848914266,-1.651642561,-1.42654264,-1.451323032,-1.494462252,-1.604848266,
Suriname,SUR,WGI_DUMMY,,,,,,0.185647145,,0.25451383,,0.454761356,,0.261614025,0.306020856,0.262759477,0.216340378,-0.103575468,-0.012143857,-0.027266076,-0.260273784,-0.3327021,-0.284884512,-0.340788126,-0.282394767,-0.449729502,-0.271172434,-0.335388899,-0.205202311,-0.240344256,-0.41992861,-0.46073404,-0.41855827,-0.404953331,-0.404351592,
Suriname,SUR,WGI_DUMMY,,,,,,-0.688587904,,-0.477520347,,-0.142010897,,-0.210034415,-0.16174309,-0.046466287,-0.060263112,-0.332950234,-0.281002611,-0.129181609,-0.079090007,-0.108724214,-0.123884544,-0.012880336,-0.01792681,-0.177615508,-0.379115045,-0.372116715,-0.648720562,-0.686521709,-0.627012372,-0.57881397,-0.68069315,-0.944707155,-0.967238128,
Suriname,SUR,WGI_DUMMY,,,,,,0.44020921,,0.599269092,,0.212451234,,0.492683351,0.483302504,0.302263439,0.233044505,-0.013915001,-0.017322771,0.099638082,0.147267401,0.082475461,0.119975284,0.079325452,0.132779226,0.249270841,0.249509305,0.15281789,0.119801402,0.058266103,0.087680511,0.418843955,0.348392159,0.399689198,0.412738472,
Suriname,SUR,WGI_DUMMY,,,,,,-0.080992602,,-0.004134504,,-0.038425419,,-0.127914935,-0.052874338,-0.179757029,-0.13585934,-0.226305485,-0.246702716,-0.234130025,-0.124648117,-0.05776104,-0.047765844,-0.06157472,-0.049031351,-0.136155605,-0.215757579,-0.174602553,-0.171837166,-0.087810397,-0.083465852,-0.132088944,-0.12621364,-0.128307819,-0.06225745,
Suriname,SUR,WGI_DUMMY,,,,,,-0.543357134,,-0.531463504,,-0.579191446,,-0.677856028,-0.575908244,-0.650516927,-0.520047545,-0.52555269,-0.593855679,-0.541388154,-0.612616003,-0.667498529,-0.58248961,-0.476160944,-0.44600299,-0.634206414,-0.631722152,-0.642956674,-0.557062507,-0.668974459,-0.701412082,-0.795015275,-0.721502066,-0.789872885,-0.728055537,
Suriname,SUR,WGI_DUMMY,,,,,,-0.091421932,,0.170819804,,0.442086488,,0.494850069,0.326033354,0.114305288,0.129616141,0.511488795,0.556039929,0.60561341,0.444832087,0.383502692,0.380300343,0.340863466,0.356965274,0.516815305,0.411247224,0.414863557,0.430003643,0.296294183,0.362840116,0.414326221,0.369046509,0.369401544,0.353224784,
Sweden,SWE,WGI_DUMMY,,,,,,2.173986197,,2.169303656,,2.225827932,,2.200397491,2.147883654,2.132647514,2.012797594,2.186323404,2.233975649,2.211410761,2.24269557,2.219725847,2.168036461,2.27712059,2.239426613,2.11085391,2.145463467,2.105776548,2.099963188,2.109636784,2.091949463,2.094510555,2.098498106,2.061525345,2.028246164,
Sweden,SWE,WGI_DUMMY,,,,,,1.921916842,,1.884492755,,1.879326344,,1.962592721,2.01690197,2.099737644,1.887901783,1.800572872,2.018717527,1.946978927,2.041681051,1.962620378,1.925197959,1.911035657,1.788998246,1.681375504,1.684848666,1.663074851,1.675751686,1.671094418,1.674012423,1.670026779,1.610255241,1.572404861,1.601383328,
Sweden,SWE,WGI_DUMMY,,,,,,1.456821561,,1.399189591,,1.391772032,,1.475257516,1.341613293,1.362226844,1.299904823,1.293933988,1.271478295,1.128336549,1.084638238,1.094170451,1.230688095,1.170597196,1.127778053,1.065414786,0.932670474,1.000782132,0.968603015,0.921417594,1.011886358,0.9973768,1.014508009,0.910905123,0.758365273,
Sweden,SWE,WGI_DUMMY,,,,,,1.795861244,,1.751435757,,1.800186872,,1.842468262,1.886711001,1.872562289,1.797751307,1.851176381,1.891827822,1.91915679,1.958281636,1.930308819,1.91803658,1.928277612,1.950598121,1.975145102,1.990329385,1.952284813,1.819698572,1.784075022,1.792161584,1.767410159,1.699357152,1.688508987,1.604023457,
Sweden,SWE,WGI_DUMMY,,,,,,1.319948554,,1.164456725,,1.34945941,,1.590243936,1.610253572,1.669409156,1.532868862,1.439547062,1.572997212,1.635884047,1.649703622,1.656240582,1.892241955,1.900038838,1.895466685,1.805163264,1.803804874,1.842773318,1.790045738,1.825504899,1.793261528,1.678616405,1.745321631,1.681576967,1.718017101,
Sweden,SWE,WGI_DUMMY,,,,,,1.518390656,,1.536840677,,1.57328856,,1.50778389,1.548605323,1.739247203,1.584472775,1.48571825,1.510136127,1.520166636,1.546038389,1.542725921,1.612955451,1.690358043,1.658036113,1.611015677,1.565454483,1.565084696,1.569446921,1.580797315,1.55905807,1.498041272,1.492747545,1.526127934,1.574831605,
Switzerland,CHE,WGI_DUMMY,,,,,,1.986975789,,2.051917791,,2.048353672,,2.059014559,2.012480974,1.985262632,2.010125875,2.083408356,2.140349388,2.108572006,2.060199976,2.064142466,2.029069901,2.13839817,2.124894381,2.147577286,2.094741821,1.942986488,1.945187926,1.96969378,1.94492662,2.045429468,1.958838105,2.009361982,2.021999121,
Switzerland,CHE,WGI_DUMMY,,,,,,1.757080555,,1.906915069,,1.956340551,,1.937041759,1.753735542,2.158515692,1.846282601,2.075267076,2.035807133,2.02759099,1.945025682,1.870959163,1.861643314,1.882824302,1.816378474,2.104318619,1.967453361,1.971780896,2.017803192,1.997076869,1.916227698,1.97202301,1.990797877,2.0494349,2.134927034,
Switzerland,CHE,WGI_DUMMY,,,,,,1.456821561,,1.439661264,,1.578812003,,1.542368174,1.246109486,1.227339864,1.196782112,1.268117428,1.234408855,1.222245216,1.307721257,1.258594275,1.300342083,1.418336034,1.401140213,1.402652621,1.326494217,1.28985405,1.242316484,1.319481969,1.310975432,1.176240206,1.115375638,1.159745336,1.071443915,
Switzerland,CHE,WGI_DUMMY,,,,,,1.931551933,,1.927548409,,1.94582057,,1.918213367,1.89939785,1.886195421,1.901669383,1.803771615,1.827945709,1.804707885,1.743140936,1.74979496,1.722141981,1.81180203,1.796045899,1.990257263,1.909281015,1.906162858,1.888671994,1.88756001,1.862659335,1.776890278,1.767985344,1.751188397,1.761725664,
Switzerland,CHE,WGI_DUMMY,,,,,,1.55765903,,1.641245961,,1.792244911,,1.733826637,1.683715343,1.636825681,1.550629139,1.495481372,1.645464301,1.562006712,1.549013495,1.620867133,1.61533618,1.651066184,1.619792342,1.800340295,1.729456306,1.900379658,1.875574946,1.791235805,1.65198791,1.584892631,1.723315477,1.620113015,1.729380012,
Switzerland,CHE,WGI_DUMMY,,,,,,1.424485087,,1.412886262,,1.413346887,,1.42574501,1.453932285,1.692533612,1.586438179,1.518005848,1.503814816,1.516829848,1.55331099,1.584911227,1.584807515,1.640122056,1.628030062,1.559400916,1.558680534,1.532362223,1.55728519,1.592823863,1.495535493,1.536162972,1.541669488,1.621346831,1.665026903,
Syrian Arab Republic,SYR,WGI_DUMMY,,,,,,-0.881176233,,-0.914689541,,-1.00953269,,-0.399796873,-0.801886261,-0.829437733,-0.852751672,-0.94982779,-1.009927511,-1.070749879,-1.05090487,-1.102486491,-1.100737929,-1.219366789,-1.265769243,-1.560515285,-1.568970442,-1.59303391,-1.583551884,-1.64825058,-1.707912922,-1.735396385,-1.798743725,-1.776185155,-1.75022471,
Syrian Arab Republic,SYR,WGI_DUMMY,,,,,,-0.804808199,,-1.055107117,,-0.943567038,,-0.908703208,-1.140383124,-1.062837362,-1.149095178,-0.81852442,-0.698420286,-0.52074194,-0.488613814,-0.448675931,-0.518838644,-1.158923388,-1.405558825,-1.405650496,-1.628286123,-1.851922035,-1.800827861,-1.702341676,-1.744951606,-1.754257798,-1.767033577,-1.753013611,-1.788162112,
Syrian Arab Republic,SYR,WGI_DUMMY,,,,,,-0.347959876,,-0.04410658,,-0.180450946,,0.277536005,0.063645199,-0.285746336,-0.461608589,-0.278217822,-0.339876115,-0.339036047,-0.509100556,-0.805789709,-2.012106895,-2.682273865,-2.681142807,-2.74882412,-2.965176821,-2.906036139,-2.612919331,-2.736455917,-2.730469227,-2.711847782,-2.659650087,-2.776898384,-2.750606775,
Syrian Arab Republic,SYR,WGI_DUMMY,,,,,,-0.546156049,,-0.537084103,,-0.506055653,,-0.560230851,-0.483061969,-0.476456583,-0.594401121,-0.930595398,-0.834666193,-0.721992612,-0.579241037,-0.593127608,-0.778770328,-1.128444195,-1.406745911,-1.358261347,-1.436686277,-1.993623257,-2.097953081,-2.054641485,-2.088243484,-2.088908434,-2.082138538,-2.069140911,-2.035180092,
Syrian Arab Republic,SYR,WGI_DUMMY,,,,,,-1.072738409,,-1.245785713,,-1.256036043,,-1.022779346,-1.055394173,-1.103693247,-0.985814393,-1.335150123,-1.33315742,-1.135349393,-0.918233693,-0.855281353,-0.952119052,-1.530745149,-1.545633554,-1.684552789,-1.664717913,-1.684930086,-1.853042841,-1.759668589,-1.77942121,-1.891613841,-1.646809816,-1.823899746,-1.810112953,
Syrian Arab Republic,SYR,WGI_DUMMY,,,,,,-1.403753996,,-1.559234619,,-1.625865698,,-1.623203754,-1.621074677,-1.505781054,-1.508198977,-1.757812858,-1.781911016,-1.72432065,-1.692828298,-1.696671247,-1.806280851,-1.844221115,-1.835049391,-1.878355265,-1.922527313,-1.986982107,-1.969714046,-1.968418837,-1.992747426,-1.930748582,-1.911745667,-1.895416975,-1.854182601,
São Tomé and Principe,STP,WGI_DUMMY,,,,,,0.401667178,,0.401505977,,0.34606427,,0.237328082,-0.109425098,-0.463267118,-0.541059792,-0.274057031,-0.288336992,-0.293066412,-0.184565529,-0.237911433,-0.182666853,-0.172321394,-0.171315938,0.013135637,-0.067590348,-0.083519801,0.152014688,0.152902648,0.133435577,0.119751044,0.23234804,0.305139542,0.360224694,
São Tomé and Principe,STP,WGI_DUMMY,,,,,,-0.380564451,,-0.349467725,,-0.396729678,,-0.498171955,-0.453014016,-0.710523725,-0.718027711,-0.837106347,-0.753381908,-0.736189842,-0.760530889,-0.861178875,-0.752287984,-0.736109614,-0.764681697,-0.86952734,-0.850413978,-0.777475357,-0.846105695,-0.78406769,-0.754401445,-0.714003325,-0.76122719,-0.835098982,-0.902435243,
São Tomé and Principe,STP,WGI_DUMMY,,,,,,1.050371766,,1.084265828,,1.151199818,,0.555834174,0.25944972,0.572325528,0.575508893,0.347574234,0.394139469,0.175346196,0.146619737,0.115442857,0.0078264,0.013335418,0.111840725,0.184183002,0.136271909,0.215979159,0.183461592,0.515948355,0.5006513,0.489600688,0.585204601,0.460358828,0.440705031,
São Tomé and Principe,STP,WGI_DUMMY,,,,,,0.268791258,,0.26272431,,0.207037777,,-0.199828878,-0.218190566,-0.231533602,-0.533665299,-0.510794938,-0.457398832,-0.494799554,-0.698571324,-0.683138371,-0.669470012,-0.74639219,-0.770367742,-0.790939271,-0.774950445,-0.688018322,-0.726285458,-0.713973105,-0.693114877,-0.707371294,-0.727774143,-0.634440541,-0.694839358,
São Tomé and Principe,STP,WGI_DUMMY,,,,,,-0.651714683,,-0.644843221,,-0.664511323,,-0.267191708,-0.536516249,-0.928992569,-0.91509521,-0.681605339,-0.817054868,-0.739144027,-0.774942636,-0.854655921,-0.749479055,-0.798958182,-0.807314754,-0.833610535,-0.837602377,-0.870378137,-0.891081989,-0.909116745,-0.967672408,-0.974100471,-0.947238505,-0.890242934,-0.940236151,
São Tomé and Principe,STP,WGI_DUMMY,,,,,,0.325054944,,0.514014363,,0.477989197,,0.555894732,0.244709224,0.10961426,0.061734978,0.272127599,0.1911356,0.184755787,0.156031415,0.123737596,0.248113558,0.180133849,0.135052413,0.321615577,0.279920191,0.360651881,0.297468543,0.1389658,0.368671477,0.367126346,0.33994475,0.276601285,0.252305746,
"Taiwan, China",TWN,WGI_DUMMY,,,,,,0.580821037,,0.583797514,,0.696332932,,0.619226515,0.81414479,0.81244415,0.741855264,0.527314901,0.518874407,0.514258146,0.614393234,0.738311827,0.865112007,0.715294063,0.672172725,0.801970065,0.737594783,0.841373682,0.926707029,0.993042946,1.017865896,1.12494278,1.177963257,1.147966981,1.203368664,
"Taiwan, China",TWN,WGI_DUMMY,,,,,,0.553475261,,0.804550529,,0.697363615,,0.743589818,0.915381491,1.085751414,0.9389292,1.183969259,1.101922631,1.121198535,1.154178619,1.167983174,1.138825417,1.145106792,1.202017188,1.358364105,1.360293508,1.320027471,1.223278403,1.317241549,1.395763278,1.539180875,1.430438399,1.403010011,1.47769177,
"Taiwan, China",TWN,WGI_DUMMY,,,,,,1.056969166,,0.957362711,,0.537106693,,0.698526144,0.637641311,0.612769246,0.671792984,0.675702274,0.552529633,0.841073275,0.569273055,0.85661,0.946774662,0.89138478,0.873134315,0.766413093,0.91313535,0.914119124,0.85892272,0.842051268,0.788774729,0.755992591,0.767897606,0.766374409,0.763789356,
"Taiwan, China",TWN,WGI_DUMMY,,,,,,0.7597,,0.741965652,,0.812561929,,0.862484455,0.947547615,0.984944701,1.01513648,0.773827016,0.776760578,0.776667714,0.93605876,1.007011652,1.02658236,1.043939829,1.043634892,1.185485721,1.130921483,1.107057691,1.104134321,1.076038837,1.102799416,1.217756033,1.256362081,1.258412957,1.260532618,
"Taiwan, China",TWN,WGI_DUMMY,,,,,,0.872068286,,1.014562726,,1.096775413,,1.010753751,1.008325219,1.155298948,0.930255949,0.843208909,0.947522938,1.00401032,1.041004539,1.114898801,1.111809015,1.180826187,1.135525942,1.29879117,1.332924247,1.27639544,1.360435247,1.37460053,1.396167874,1.36607933,1.473266959,1.409888744,1.451695681,
"Taiwan, China",TWN,WGI_DUMMY,,,,,,0.672523856,,0.7658813,,0.853017509,,0.965681553,0.904806018,0.935679317,0.932036042,0.703497112,0.727425098,0.715358555,0.825763941,0.831275165,0.840462029,0.849648178,0.889036834,0.881728411,0.898573041,1.009340525,1.015850544,0.955476761,0.978095472,1.095303893,1.092456579,1.0812006,1.09658742,
Tajikistan,TJK,WGI_DUMMY,,,,,,-1.273032665,,-1.252360582,,-1.265867949,,-1.174971223,-1.147746086,-1.319209814,-1.176047444,-1.042832255,-1.040969253,-1.186930537,-1.221769214,-1.297203541,-1.231771708,-1.280341625,-1.287621021,-1.13246429,-1.148191094,-1.163033485,-1.346372128,-1.428637147,-1.345649838,-1.345226526,-1.354334593,-1.434276462,-1.378733397,
Tajikistan,TJK,WGI_DUMMY,,,,,,-1.406051278,,-1.351081371,,-1.15839386,,-1.241160631,-1.142073393,-0.978848517,-1.158419371,-1.07245791,-1.127842069,-1.090224385,-1.121835709,-0.931619644,-0.957298815,-0.936370611,-1.068485737,-0.792752922,-0.904914379,-1.090924144,-1.182448268,-1.163757205,-1.116753697,-0.759225845,-0.64504981,-0.757130861,-0.772318006,
Tajikistan,TJK,WGI_DUMMY,,,,,,-2.11674881,,-1.841549754,,-1.647763491,,-0.982307971,-1.099491715,-1.307453394,-1.392462134,-1.386144876,-0.752052188,-0.830599308,-1.025394559,-1.034538388,-1.023233891,-1.240859747,-1.182374001,-0.693340778,-0.88231802,-0.78061831,-0.674310863,-0.747715354,-0.512059867,-0.500074506,-0.676811934,-0.740999103,-0.472821504,
Tajikistan,TJK,WGI_DUMMY,,,,,,-1.648157358,,-1.533623457,,-1.381689906,,-1.083540678,-1.066578031,-1.183137178,-1.100242376,-1.182174087,-1.296047091,-1.295549631,-1.272465706,-1.212895751,-1.232399344,-1.207619905,-1.26350379,-1.01213634,-1.075173855,-1.166686535,-1.374056339,-1.303506017,-1.253854871,-1.25058949,-1.206843734,-1.255565047,-1.277231216,
Tajikistan,TJK,WGI_DUMMY,,,,,,-1.521551132,,-1.465714335,,-1.161776781,,-1.346471786,-1.089490056,-1.12121141,-1.127930045,-1.106146812,-1.132352829,-1.077060342,-1.064246535,-1.010269761,-0.977914989,-1.011844516,-1.066145539,-1.036864042,-1.064184427,-1.118531585,-1.097772956,-1.100579858,-1.061833382,-1.072057724,-1.154771566,-1.197977424,-1.178222895,
Tajikistan,TJK,WGI_DUMMY,,,,,,-1.645832658,,-1.505258083,,-1.382805347,,-1.111795902,-1.149908781,-1.222273111,-1.266097903,-1.351941347,-1.292120814,-1.355681419,-1.332126021,-1.431077838,-1.38084805,-1.422403574,-1.504280448,-1.495674491,-1.569381833,-1.689842463,-1.721941948,-1.699024796,-1.795909047,-1.777924895,-1.701383829,-1.673658133,-1.634670138,
Tanzania,TZA,WGI_DUMMY,,,,,,-0.702762425,,-0.803637624,,-0.810984015,,-0.840931594,-0.734542429,-0.56556958,-0.607605696,-0.228577167,-0.335751265,-0.416348159,-0.447849065,-0.542279363,-0.60335964,-0.764619529,-0.781170845,-0.761549294,-0.709870934,-0.531419516,-0.486995429,-0.475951612,-0.420570701,-0.405753613,-0.394610137,-0.35488227,-0.319897324,
Tanzania,TZA,WGI_DUMMY,,,,,,-0.687850118,,-0.554986298,,-0.556626618,,-0.487236917,-0.499147058,-0.610386074,-0.43836683,-0.451205492,-0.424296856,-0.53019917,-0.62783736,-0.620883346,-0.660571337,-0.701560676,-0.712978959,-0.657758951,-0.653441548,-0.606901288,-0.682187915,-0.779476464,-0.854386747,-0.739272416,-0.64834106,-0.460365832,-0.455080926,
Tanzania,TZA,WGI_DUMMY,,,,,,-0.626190364,,-0.408068776,,-0.701925755,,-0.253289312,-0.85554719,-0.671642244,-0.583453715,-0.357518166,-0.387062371,-0.228933871,0.089181244,0.014471621,-0.024133479,0.051454291,-0.162120849,-0.597118556,-0.423460692,-0.448246777,-0.570162117,-0.580475688,-0.388420016,-0.480807662,-0.335558683,-0.260344118,-0.052751601,
Tanzania,TZA,WGI_DUMMY,,,,,,-0.186238185,,-0.16628775,,-0.337012172,,-0.341501385,-0.308773816,-0.389665663,-0.286303788,-0.444665194,-0.378879935,-0.355245709,-0.48013407,-0.486346453,-0.514893711,-0.537633419,-0.477349401,-0.40100807,-0.395599663,-0.396327496,-0.470542252,-0.573051035,-0.56778425,-0.615206003,-0.55146271,-0.462281913,-0.373498291,
Tanzania,TZA,WGI_DUMMY,,,,,,-0.442145348,,-0.395977348,,-0.420464307,,-0.660840333,-0.611833632,-0.495821655,-0.492080003,-0.407301128,-0.457430691,-0.543911099,-0.470705569,-0.462349176,-0.449195504,-0.410142124,-0.353273869,-0.363270283,-0.427903473,-0.483072639,-0.61011517,-0.640993357,-0.668204069,-0.689335167,-0.640137732,-0.563533366,-0.588394701,
Tanzania,TZA,WGI_DUMMY,,,,,,-0.641581655,,-0.516356766,,-0.47222051,,-0.39925921,-0.427327722,-0.53358233,-0.363443345,-0.200293675,-0.142469883,-0.166212574,-0.160290316,-0.130868018,-0.141483933,-0.176013678,-0.203858227,-0.193490133,-0.222135827,-0.223375127,-0.27848503,-0.38052389,-0.521158755,-0.735241413,-0.714553893,-0.65319699,-0.533726752,
Thailand,THA,WGI_DUMMY,,,,,,-0.361192048,,-0.141035706,,-0.230174467,,-0.338848352,-0.196023554,-0.24613224,-0.206432834,-0.413430303,-0.400172323,-0.440627247,-0.332013279,-0.360339463,-0.353244036,-0.397404075,-0.372668326,-0.480822623,-0.555973411,-0.451746017,-0.446126044,-0.458226591,-0.471995354,-0.483811766,-0.478870928,-0.452444345,-0.489050776,
Thailand,THA,WGI_DUMMY,,,,,,0.180224553,,0.03581414,,0.177485347,,0.261051059,0.305083305,0.261547863,0.340901643,0.417947978,0.285919487,0.156943962,0.206796795,0.083291069,0.099299394,0.130159914,0.162936032,0.25699535,0.238737538,0.225705132,0.257845819,0.254539996,0.260609537,0.201812536,0.220056802,0.127444163,0.171705812,
Thailand,THA,WGI_DUMMY,,,,,,0.46679911,,0.638839483,,0.454958707,,0.506276667,-0.145084381,-0.717405677,-0.870126605,-1.130200148,-1.112847924,-1.272093296,-1.42447114,-1.442788363,-1.133533716,-1.216630697,-1.311682701,-0.906386316,-0.995044947,-0.991300225,-0.754879415,-0.799416125,-0.491406113,-0.578270495,-0.568779886,-0.393339306,-0.280302882,
Thailand,THA,WGI_DUMMY,,,,,,0.539628804,,0.509335399,,0.579018056,,0.386922985,0.153711155,0.062387291,-0.007557075,-0.069355071,-0.137440488,-0.159740418,-0.260052651,-0.233622625,-0.229752526,-0.172369108,-0.139277548,-0.220402136,-0.188114643,-0.02823071,0.013869789,-0.004031189,0.088741794,0.111505389,0.093798831,0.065747418,0.244872749,
Thailand,THA,WGI_DUMMY,,,,,,0.05726935,,0.114490226,,0.484793752,,0.138986304,0.357130826,0.219655558,0.453963399,0.229795873,0.086198561,0.11253725,0.121483989,0.061810683,0.0903828,0.137224212,0.130639657,0.174806476,0.195901737,0.052868694,0.007616858,-0.044096656,-0.021945093,0.063660756,0.083535075,0.165019408,0.158257782,
Thailand,THA,WGI_DUMMY,,,,,,0.310659021,,0.382473677,,0.467802942,,0.321516633,0.218241096,0.126583278,-0.098295785,-0.739193976,-0.562502325,-0.529666901,-0.455878526,-0.495821506,-0.405181706,-0.321141154,-0.429994702,-0.874908924,-0.969038725,-1.022944689,-1.045476913,-1.01745832,-0.846085668,-0.809261918,-0.789397776,-0.620351493,-0.450371355,
Timor-Leste,TMP,WGI_DUMMY,,,,,,,,,,,,-0.222040236,-0.249594808,-0.335041285,-0.569692433,-0.598673344,-0.648965776,-0.650319099,-0.803566515,-0.754676282,-0.824016511,-0.743892968,-0.693969369,-0.529589474,-0.546580613,-0.537739694,-0.565559626,-0.505600214,-0.400363654,-0.339262903,-0.071802154,-0.265468001,-0.226704165,
Timor-Leste,TMP,WGI_DUMMY,,,,,,,,,,,,-0.764728427,-0.967885792,-0.686259031,-1.000367641,-1.222704291,-1.153355002,-1.065990925,-1.193050027,-1.251592159,-1.185635209,-1.195574999,-1.246596098,-1.213982224,-1.079135418,-1.039111257,-1.003748655,-0.936417639,-0.85844785,-0.755884349,-0.753923774,-0.770140171,-0.84195441,
Timor-Leste,TMP,WGI_DUMMY,,,,,,,,,,0.440978795,,-0.486890376,-0.286732972,-0.156887859,-0.707215548,-1.156498313,-1.102678061,-0.798321664,-0.56560111,-0.467514545,-0.462352425,-0.284831136,-0.384680241,-0.179694876,-0.27170971,-0.017668042,0.066382721,0.233299524,0.243081227,0.197396621,0.192392945,0.256246716,0.260184526,
